# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2026-09-21
#
# GRDC-No.:              2240102
# River:                 KABUL RIVER
# Station:               NAGHLU
# Country:               AF
# Latitude (DD):       34.616667
# Longitude (DD):      69.716667
# Catchment area (km²):      26046.0
# Altitude (m ASL):        985.0
# Next downstream station:      2240101
# Remarks:               
# Owner of original data: United States of America - US Geological Survey (USGS) via: https://waterservices.usgs.gov/nwis/ or dataRetrieval
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1959-10 - 1980-09
# No. of years:          22
# Last update:           2018-05-25
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 7671
# DATA
YYYY-MM-DD;hh:mm; Value
1962-01-23;--:--;     73.100
1962-01-24;--:--;     74.400
1962-01-25;--:--;     73.100
1962-01-26;--:--;     73.100
1962-01-27;--:--;     73.900
1962-01-28;--:--;     71.800
1962-01-29;--:--;     71.800
1962-01-30;--:--;     70.500
1962-01-31;--:--;     70.500
1962-02-01;--:--;     70.500
1962-02-02;--:--;     70.500
1962-02-03;--:--;     70.500
1962-02-04;--:--;     70.500
1962-02-05;--:--;     70.500
1962-02-06;--:--;     70.500
1962-02-07;--:--;     71.800
1962-02-08;--:--;     69.200
1962-02-09;--:--;     65.300
1962-02-10;--:--;     64.000
1962-02-11;--:--;     67.900
1962-02-12;--:--;     69.200
1962-02-13;--:--;     65.300
1962-02-14;--:--;     62.900
1962-02-15;--:--;     60.700
1962-02-16;--:--;     59.600
1962-02-17;--:--;     59.600
1962-02-18;--:--;     59.600
1962-02-19;--:--;     58.500
1962-02-20;--:--;     52.500
1962-02-21;--:--;     57.400
1962-02-22;--:--;     57.400
1962-02-23;--:--;     57.400
1962-02-24;--:--;     56.300
1962-02-25;--:--;     56.300
1962-02-26;--:--;     55.200
1962-02-27;--:--;     55.200
1962-02-28;--:--;     54.100
1962-03-01;--:--;     54.100
1962-03-02;--:--;     53.000
1962-03-03;--:--;     54.100
1962-03-04;--:--;     55.200
1962-03-05;--:--;     54.100
1962-03-06;--:--;     54.100
1962-03-07;--:--;     54.100
1962-03-08;--:--;     52.100
1962-03-09;--:--;     52.100
1962-03-10;--:--;     51.200
1962-03-11;--:--;     51.200
1962-03-12;--:--;     52.100
1962-03-13;--:--;     55.200
1962-03-14;--:--;     55.200
1962-03-15;--:--;     54.100
1962-03-16;--:--;     53.000
1962-03-17;--:--;     52.100
1962-03-18;--:--;     52.100
1962-03-19;--:--;     52.100
1962-03-20;--:--;     52.100
1962-03-21;--:--;     52.100
1962-03-22;--:--;     52.100
1962-03-23;--:--;     53.000
1962-03-24;--:--;     54.100
1962-03-25;--:--;     53.000
1962-03-26;--:--;     53.000
1962-03-27;--:--;     52.100
1962-03-28;--:--;     50.300
1962-03-29;--:--;     49.400
1962-03-30;--:--;     64.000
1962-03-31;--:--;    103.000
1962-04-01;--:--;     89.600
1962-04-02;--:--;     82.600
1962-04-03;--:--;     78.400
1962-04-04;--:--;     77.000
1962-04-05;--:--;     77.000
1962-04-06;--:--;     79.800
1962-04-07;--:--;     89.600
1962-04-08;--:--;     95.500
1962-04-09;--:--;     89.600
1962-04-10;--:--;    104.000
1962-04-11;--:--;     92.500
1962-04-12;--:--;     91.000
1962-04-13;--:--;    157.000
1962-04-14;--:--;    153.000
1962-04-15;--:--;    139.000
1962-04-16;--:--;    132.000
1962-04-17;--:--;    132.000
1962-04-18;--:--;    129.000
1962-04-19;--:--;    148.000
1962-04-20;--:--;    179.000
1962-04-21;--:--;    165.000
1962-04-22;--:--;    152.000
1962-04-23;--:--;    157.000
1962-04-24;--:--;    165.000
1962-04-25;--:--;    171.000
1962-04-26;--:--;    171.000
1962-04-27;--:--;    200.000
1962-04-28;--:--;    190.000
1962-04-29;--:--;    181.000
1962-04-30;--:--;    181.000
1962-05-01;--:--;    185.000
1962-05-02;--:--;    165.000
1962-05-03;--:--;    159.000
1962-05-04;--:--;    149.000
1962-05-05;--:--;    127.000
1962-05-06;--:--;    120.000
1962-05-07;--:--;    116.000
1962-05-08;--:--;    108.000
1962-05-09;--:--;    106.000
1962-05-10;--:--;    103.000
1962-05-11;--:--;    104.000
1962-05-12;--:--;    116.000
1962-05-13;--:--;    177.000
1962-05-14;--:--;    157.000
1962-05-15;--:--;    143.000
1962-05-16;--:--;    130.000
1962-05-17;--:--;    120.000
1962-05-18;--:--;    114.000
1962-05-19;--:--;    100.000
1962-05-20;--:--;     97.000
1962-05-21;--:--;    102.000
1962-05-22;--:--;    119.000
1962-05-23;--:--;    143.000
1962-05-24;--:--;    153.000
1962-05-25;--:--;    148.000
1962-05-26;--:--;    169.000
1962-05-27;--:--;    192.000
1962-05-28;--:--;    200.000
1962-05-29;--:--;    205.000
1962-05-30;--:--;    203.000
1962-05-31;--:--;    192.000
1962-06-01;--:--;    177.000
1962-06-02;--:--;    165.000
1962-06-03;--:--;    163.000
1962-06-04;--:--;    163.000
1962-06-05;--:--;    157.000
1962-06-06;--:--;    169.000
1962-06-07;--:--;    221.000
1962-06-08;--:--;    288.000
1962-06-09;--:--;    369.000
1962-06-10;--:--;    449.000
1962-06-11;--:--;    471.000
1962-06-12;--:--;    493.000
1962-06-13;--:--;    449.000
1962-06-14;--:--;    351.000
1962-06-15;--:--;    305.000
1962-06-16;--:--;    296.000
1962-06-17;--:--;    296.000
1962-06-18;--:--;    318.000
1962-06-19;--:--;    388.000
1962-06-20;--:--;    388.000
1962-06-21;--:--;    369.000
1962-06-22;--:--;    344.000
1962-06-23;--:--;    328.000
1962-06-24;--:--;    334.000
1962-06-25;--:--;    362.000
1962-06-26;--:--;    369.000
1962-06-27;--:--;    355.000
1962-06-28;--:--;    321.000
1962-06-29;--:--;    308.000
1962-06-30;--:--;    254.000
1962-07-01;--:--;    221.000
1962-07-02;--:--;    216.000
1962-07-03;--:--;    205.000
1962-07-04;--:--;    207.000
1962-07-05;--:--;    231.000
1962-07-06;--:--;    260.000
1962-07-07;--:--;    273.000
1962-07-08;--:--;    262.000
1962-07-09;--:--;    241.000
1962-07-10;--:--;    210.000
1962-07-11;--:--;    192.000
1962-07-12;--:--;    192.000
1962-07-13;--:--;    190.000
1962-07-14;--:--;    179.000
1962-07-15;--:--;    179.000
1962-07-16;--:--;    175.000
1962-07-17;--:--;    173.000
1962-07-18;--:--;    163.000
1962-07-19;--:--;    148.000
1962-07-20;--:--;    136.000
1962-07-21;--:--;    127.000
1962-07-22;--:--;    117.000
1962-07-23;--:--;    108.000
1962-07-24;--:--;    102.000
1962-07-25;--:--;    104.000
1962-07-26;--:--;    104.000
1962-07-27;--:--;    103.000
1962-07-28;--:--;    100.000
1962-07-29;--:--;     92.500
1962-07-30;--:--;     86.800
1962-07-31;--:--;     81.200
1962-08-01;--:--;     77.000
1962-08-02;--:--;     73.100
1962-08-03;--:--;     70.500
1962-08-04;--:--;     66.600
1962-08-05;--:--;     65.300
1962-08-06;--:--;     65.300
1962-08-07;--:--;     65.300
1962-08-08;--:--;     66.600
1962-08-09;--:--;     65.300
1962-08-10;--:--;     64.000
1962-08-11;--:--;     64.000
1962-08-12;--:--;     62.900
1962-08-13;--:--;     62.900
1962-08-14;--:--;     61.800
1962-08-15;--:--;     60.700
1962-08-16;--:--;     58.500
1962-08-17;--:--;     57.400
1962-08-18;--:--;     56.300
1962-08-19;--:--;     54.100
1962-08-20;--:--;     53.000
1962-08-21;--:--;     54.100
1962-08-22;--:--;     51.200
1962-08-23;--:--;     55.200
1962-08-24;--:--;     50.300
1962-08-25;--:--;     46.700
1962-08-26;--:--;     44.000
1962-08-27;--:--;     42.400
1962-08-28;--:--;     42.400
1962-08-29;--:--;     42.400
1962-08-30;--:--;     42.400
1962-08-31;--:--;     42.400
1962-09-01;--:--;     43.200
1962-09-02;--:--;     43.200
1962-09-03;--:--;     41.600
1962-09-04;--:--;     40.800
1962-09-05;--:--;     39.200
1962-09-06;--:--;     38.400
1962-09-07;--:--;     36.800
1962-09-08;--:--;     36.800
1962-09-09;--:--;     37.600
1962-09-10;--:--;     37.600
1962-09-11;--:--;     42.400
1962-09-12;--:--;     40.000
1962-09-13;--:--;     38.400
1962-09-14;--:--;     37.600
1962-09-15;--:--;     36.800
1962-09-16;--:--;     36.000
1962-09-17;--:--;     36.000
1962-09-18;--:--;     36.000
1962-09-19;--:--;     35.300
1962-09-20;--:--;     35.300
1962-09-21;--:--;     35.300
1962-09-22;--:--;     37.600
1962-09-23;--:--;     40.800
1962-09-24;--:--;     41.600
1962-09-25;--:--;     40.000
1962-09-26;--:--;     39.200
1962-09-27;--:--;     37.600
1962-09-28;--:--;     36.800
1962-09-29;--:--;     37.600
1962-09-30;--:--;     37.600
1962-10-01;--:--;     36.600
1962-10-02;--:--;     36.600
1962-10-03;--:--;     36.600
1962-10-04;--:--;     35.800
1962-10-05;--:--;     35.800
1962-10-06;--:--;     35.000
1962-10-07;--:--;     34.400
1962-10-08;--:--;     34.400
1962-10-09;--:--;     34.400
1962-10-10;--:--;     33.800
1962-10-11;--:--;     33.800
1962-10-12;--:--;     33.200
1962-10-13;--:--;     33.800
1962-10-14;--:--;     34.400
1962-10-15;--:--;     34.400
1962-10-16;--:--;     34.400
1962-10-17;--:--;     33.800
1962-10-18;--:--;     33.800
1962-10-19;--:--;     34.400
1962-10-20;--:--;     34.400
1962-10-21;--:--;     34.400
1962-10-22;--:--;     35.000
1962-10-23;--:--;     35.000
1962-10-24;--:--;     35.800
1962-10-25;--:--;     35.800
1962-10-26;--:--;     35.800
1962-10-27;--:--;     35.800
1962-10-28;--:--;     35.800
1962-10-29;--:--;     35.800
1962-10-30;--:--;     36.600
1962-10-31;--:--;     37.400
1962-11-01;--:--;     38.200
1962-11-02;--:--;     38.200
1962-11-03;--:--;     38.200
1962-11-04;--:--;     38.200
1962-11-05;--:--;     39.000
1962-11-06;--:--;     39.000
1962-11-07;--:--;     39.000
1962-11-08;--:--;     39.000
1962-11-09;--:--;     39.000
1962-11-10;--:--;     39.000
1962-11-11;--:--;     39.800
1962-11-12;--:--;     39.800
1962-11-13;--:--;     39.800
1962-11-14;--:--;     40.600
1962-11-15;--:--;     41.400
1962-11-16;--:--;     41.400
1962-11-17;--:--;     42.200
1962-11-18;--:--;     42.200
1962-11-19;--:--;     43.000
1962-11-20;--:--;     43.900
1962-11-21;--:--;     44.900
1962-11-22;--:--;     45.800
1962-11-23;--:--;     44.900
1962-11-24;--:--;     45.800
1962-11-25;--:--;     47.700
1962-11-26;--:--;     47.700
1962-11-27;--:--;     47.700
1962-11-28;--:--;     48.700
1962-11-29;--:--;     49.600
1962-11-30;--:--;     49.600
1962-12-01;--:--;     49.600
1962-12-02;--:--;     49.600
1962-12-03;--:--;     49.600
1962-12-04;--:--;     49.600
1962-12-05;--:--;     50.600
1962-12-06;--:--;     51.500
1962-12-07;--:--;     52.500
1962-12-08;--:--;     53.500
1962-12-09;--:--;     53.500
1962-12-10;--:--;     53.500
1962-12-11;--:--;     53.500
1962-12-12;--:--;     53.500
1962-12-13;--:--;     53.500
1962-12-14;--:--;     54.600
1962-12-15;--:--;     54.600
1962-12-16;--:--;     54.600
1962-12-17;--:--;     57.700
1962-12-18;--:--;     57.700
1962-12-19;--:--;     56.700
1962-12-20;--:--;     55.600
1962-12-21;--:--;     55.600
1962-12-22;--:--;     55.600
1962-12-23;--:--;     55.600
1962-12-24;--:--;     56.700
1962-12-25;--:--;     56.700
1962-12-26;--:--;     58.800
1962-12-27;--:--;     58.800
1962-12-28;--:--;     57.700
1962-12-29;--:--;     57.700
1962-12-30;--:--;     57.700
1962-12-31;--:--;     59.800
1963-01-01;--:--;     59.800
1963-01-02;--:--;     61.900
1963-01-03;--:--;     60.900
1963-01-04;--:--;     61.900
1963-01-05;--:--;     61.900
1963-01-06;--:--;     61.900
1963-01-07;--:--;     61.900
1963-01-08;--:--;     63.000
1963-01-09;--:--;     61.900
1963-01-10;--:--;     61.900
1963-01-11;--:--;     60.900
1963-01-12;--:--;     60.900
1963-01-13;--:--;     59.800
1963-01-14;--:--;     59.800
1963-01-15;--:--;     59.800
1963-01-16;--:--;     59.800
1963-01-17;--:--;     59.800
1963-01-18;--:--;     59.800
1963-01-19;--:--;     58.800
1963-01-20;--:--;     58.800
1963-01-21;--:--;     58.800
1963-01-22;--:--;     58.800
1963-01-23;--:--;     58.800
1963-01-24;--:--;     57.700
1963-01-25;--:--;     57.700
1963-01-26;--:--;     56.700
1963-01-27;--:--;     56.700
1963-01-28;--:--;     55.600
1963-01-29;--:--;     54.600
1963-01-30;--:--;     53.500
1963-01-31;--:--;     52.500
1963-02-01;--:--;     51.500
1963-02-02;--:--;     50.600
1963-02-03;--:--;     49.600
1963-02-04;--:--;     51.500
1963-02-05;--:--;     52.500
1963-02-06;--:--;     51.500
1963-02-07;--:--;     50.600
1963-02-08;--:--;     49.600
1963-02-09;--:--;     49.600
1963-02-10;--:--;     48.700
1963-02-11;--:--;     48.700
1963-02-12;--:--;     47.700
1963-02-13;--:--;     47.700
1963-02-14;--:--;     48.700
1963-02-15;--:--;     54.600
1963-02-16;--:--;     54.600
1963-02-17;--:--;     49.600
1963-02-18;--:--;     48.700
1963-02-19;--:--;     48.700
1963-02-20;--:--;     47.700
1963-02-21;--:--;     47.700
1963-02-22;--:--;     46.800
1963-02-23;--:--;     46.800
1963-02-24;--:--;     46.800
1963-02-25;--:--;     45.800
1963-02-26;--:--;     45.800
1963-02-27;--:--;     45.800
1963-02-28;--:--;     44.900
1963-03-01;--:--;     44.900
1963-03-02;--:--;     44.900
1963-03-03;--:--;     47.700
1963-03-04;--:--;     67.800
1963-03-05;--:--;     58.800
1963-03-06;--:--;     55.600
1963-03-07;--:--;     56.700
1963-03-08;--:--;     58.800
1963-03-09;--:--;     56.700
1963-03-10;--:--;     53.500
1963-03-11;--:--;     50.600
1963-03-12;--:--;     50.600
1963-03-13;--:--;     50.600
1963-03-14;--:--;     50.600
1963-03-15;--:--;     50.600
1963-03-16;--:--;     49.600
1963-03-17;--:--;     49.600
1963-03-18;--:--;     48.700
1963-03-19;--:--;     47.700
1963-03-20;--:--;     46.800
1963-03-21;--:--;     45.800
1963-03-22;--:--;     45.800
1963-03-23;--:--;     46.800
1963-03-24;--:--;     54.600
1963-03-25;--:--;     52.500
1963-03-26;--:--;     61.900
1963-03-27;--:--;     50.600
1963-03-28;--:--;     53.500
1963-03-29;--:--;     56.700
1963-03-30;--:--;     57.700
1963-03-31;--:--;     70.200
1963-04-01;--:--;     71.400
1963-04-02;--:--;     70.200
1963-04-03;--:--;     71.400
1963-04-04;--:--;     70.200
1963-04-05;--:--;     69.000
1963-04-06;--:--;     89.400
1963-04-07;--:--;     85.400
1963-04-08;--:--;     80.200
1963-04-09;--:--;     77.600
1963-04-10;--:--;     75.000
1963-04-11;--:--;     77.600
1963-04-12;--:--;     85.400
1963-04-13;--:--;    102.000
1963-04-14;--:--;    118.000
1963-04-15;--:--;    136.000
1963-04-16;--:--;    122.000
1963-04-17;--:--;    124.000
1963-04-18;--:--;    131.000
1963-04-19;--:--;    124.000
1963-04-20;--:--;    106.000
1963-04-21;--:--;     96.400
1963-04-22;--:--;     95.000
1963-04-23;--:--;    122.000
1963-04-24;--:--;    109.000
1963-04-25;--:--;    102.000
1963-04-26;--:--;    105.000
1963-04-27;--:--;    162.000
1963-04-28;--:--;    142.000
1963-04-29;--:--;    148.000
1963-04-30;--:--;    165.000
1963-05-01;--:--;    149.000
1963-05-02;--:--;    139.000
1963-05-03;--:--;    154.000
1963-05-04;--:--;    154.000
1963-05-05;--:--;    361.000
1963-05-06;--:--;    309.000
1963-05-07;--:--;    264.000
1963-05-08;--:--;    320.000
1963-05-09;--:--;    301.000
1963-05-10;--:--;    246.000
1963-05-11;--:--;    229.000
1963-05-12;--:--;    264.000
1963-05-13;--:--;    338.000
1963-05-14;--:--;    301.000
1963-05-15;--:--;    294.000
1963-05-16;--:--;    323.000
1963-05-17;--:--;    416.000
1963-05-18;--:--;    468.000
1963-05-19;--:--;    369.000
1963-05-20;--:--;    331.000
1963-05-21;--:--;    464.000
1963-05-22;--:--;    464.000
1963-05-23;--:--;    412.000
1963-05-24;--:--;    376.000
1963-05-25;--:--;    349.000
1963-05-26;--:--;    309.000
1963-05-27;--:--;    297.000
1963-05-28;--:--;    283.000
1963-05-29;--:--;    276.000
1963-05-30;--:--;    301.000
1963-05-31;--:--;    338.000
1963-06-01;--:--;    243.000
1963-06-02;--:--;    540.000
1963-06-03;--:--;    511.000
1963-06-04;--:--;    490.000
1963-06-05;--:--;    518.000
1963-06-06;--:--;    511.000
1963-06-07;--:--;    518.000
1963-06-08;--:--;    547.000
1963-06-09;--:--;    562.000
1963-06-10;--:--;    558.000
1963-06-11;--:--;    570.000
1963-06-12;--:--;    566.000
1963-06-13;--:--;    566.000
1963-06-14;--:--;    570.000
1963-06-15;--:--;    544.000
1963-06-16;--:--;    518.000
1963-06-17;--:--;    526.000
1963-06-18;--:--;    551.000
1963-06-19;--:--;    540.000
1963-06-20;--:--;    544.000
1963-06-21;--:--;    497.000
1963-06-22;--:--;    450.000
1963-06-23;--:--;    468.000
1963-06-24;--:--;    482.000
1963-06-25;--:--;    508.000
1963-06-26;--:--;    584.000
1963-06-27;--:--;    577.000
1963-06-28;--:--;    584.000
1963-06-29;--:--;    584.000
1963-06-30;--:--;    511.000
1963-07-01;--:--;    450.000
1963-07-02;--:--;    369.000
1963-07-03;--:--;    323.000
1963-07-04;--:--;    323.000
1963-07-05;--:--;    361.000
1963-07-06;--:--;    400.000
1963-07-07;--:--;    408.000
1963-07-08;--:--;    408.000
1963-07-09;--:--;    396.000
1963-07-10;--:--;    376.000
1963-07-11;--:--;    361.000
1963-07-12;--:--;    346.000
1963-07-13;--:--;    323.000
1963-07-14;--:--;    283.000
1963-07-15;--:--;    286.000
1963-07-16;--:--;    286.000
1963-07-17;--:--;    298.000
1963-07-18;--:--;    273.000
1963-07-19;--:--;    279.000
1963-07-20;--:--;    267.000
1963-07-21;--:--;    260.000
1963-07-22;--:--;    256.000
1963-07-23;--:--;    267.000
1963-07-24;--:--;    256.000
1963-07-25;--:--;    245.000
1963-07-26;--:--;    245.000
1963-07-27;--:--;    238.000
1963-07-28;--:--;    231.000
1963-07-29;--:--;    224.000
1963-07-30;--:--;    227.000
1963-07-31;--:--;    246.000
1963-08-01;--:--;    198.000
1963-08-02;--:--;    198.000
1963-08-03;--:--;    191.000
1963-08-04;--:--;    181.000
1963-08-05;--:--;    160.000
1963-08-06;--:--;    159.000
1963-08-07;--:--;    152.000
1963-08-08;--:--;    144.000
1963-08-09;--:--;    137.000
1963-08-10;--:--;    130.000
1963-08-11;--:--;    122.000
1963-08-12;--:--;    112.000
1963-08-13;--:--;    104.000
1963-08-14;--:--;     97.300
1963-08-15;--:--;     91.000
1963-08-16;--:--;     84.600
1963-08-17;--:--;     78.200
1963-08-18;--:--;     71.900
1963-08-19;--:--;     65.300
1963-08-20;--:--;     62.000
1963-08-21;--:--;     59.200
1963-08-22;--:--;     57.100
1963-08-23;--:--;     55.000
1963-08-24;--:--;     52.900
1963-08-25;--:--;     51.900
1963-08-26;--:--;     50.800
1963-08-27;--:--;     49.000
1963-08-28;--:--;     48.200
1963-08-29;--:--;     48.200
1963-08-30;--:--;     46.600
1963-08-31;--:--;     45.800
1963-09-01;--:--;     45.100
1963-09-02;--:--;     44.400
1963-09-03;--:--;     43.700
1963-09-04;--:--;     43.700
1963-09-05;--:--;     43.000
1963-09-06;--:--;     42.400
1963-09-07;--:--;     41.700
1963-09-08;--:--;     41.000
1963-09-09;--:--;     40.300
1963-09-10;--:--;     38.900
1963-09-11;--:--;     38.900
1963-09-12;--:--;     41.700
1963-09-13;--:--;     41.000
1963-09-14;--:--;     38.900
1963-09-15;--:--;     38.900
1963-09-16;--:--;     38.400
1963-09-17;--:--;     37.900
1963-09-18;--:--;     37.400
1963-09-19;--:--;     36.900
1963-09-20;--:--;     36.900
1963-09-21;--:--;     36.900
1963-09-22;--:--;     36.900
1963-09-23;--:--;     36.900
1963-09-24;--:--;     37.400
1963-09-25;--:--;     36.500
1963-09-26;--:--;     36.900
1963-09-27;--:--;     37.400
1963-09-28;--:--;     38.400
1963-09-29;--:--;     38.900
1963-09-30;--:--;     38.900
1963-10-01;--:--;     38.900
1963-10-02;--:--;     38.900
1963-10-03;--:--;     38.900
1963-10-04;--:--;     39.500
1963-10-05;--:--;     40.100
1963-10-06;--:--;     40.100
1963-10-07;--:--;     39.500
1963-10-08;--:--;     39.500
1963-10-09;--:--;     38.900
1963-10-10;--:--;     38.900
1963-10-11;--:--;     38.900
1963-10-12;--:--;     40.700
1963-10-13;--:--;     40.700
1963-10-14;--:--;     40.700
1963-10-15;--:--;     40.100
1963-10-16;--:--;     40.100
1963-10-17;--:--;     40.100
1963-10-18;--:--;     39.500
1963-10-19;--:--;     39.500
1963-10-20;--:--;     39.500
1963-10-21;--:--;     39.500
1963-10-22;--:--;     39.500
1963-10-23;--:--;     38.900
1963-10-24;--:--;     38.900
1963-10-25;--:--;     38.900
1963-10-26;--:--;     38.900
1963-10-27;--:--;     38.900
1963-10-28;--:--;     38.900
1963-10-29;--:--;     38.900
1963-10-30;--:--;     38.900
1963-10-31;--:--;     38.900
1963-11-01;--:--;     38.900
1963-11-02;--:--;     38.900
1963-11-03;--:--;     38.900
1963-11-04;--:--;     38.900
1963-11-05;--:--;     38.900
1963-11-06;--:--;     39.500
1963-11-07;--:--;     38.900
1963-11-08;--:--;     39.500
1963-11-09;--:--;     40.100
1963-11-10;--:--;     40.100
1963-11-11;--:--;     40.700
1963-11-12;--:--;     41.300
1963-11-13;--:--;     42.600
1963-11-14;--:--;     48.000
1963-11-15;--:--;     56.700
1963-11-16;--:--;     50.900
1963-11-17;--:--;     50.200
1963-11-18;--:--;     50.200
1963-11-19;--:--;     49.400
1963-11-20;--:--;     48.700
1963-11-21;--:--;     48.700
1963-11-22;--:--;     48.000
1963-11-23;--:--;     48.000
1963-11-24;--:--;     48.000
1963-11-25;--:--;     48.700
1963-11-26;--:--;     48.700
1963-11-27;--:--;     50.200
1963-11-28;--:--;     51.700
1963-11-29;--:--;     51.700
1963-11-30;--:--;     50.900
1963-12-01;--:--;     50.200
1963-12-02;--:--;     50.200
1963-12-03;--:--;     50.900
1963-12-04;--:--;     50.200
1963-12-05;--:--;     50.900
1963-12-06;--:--;     50.900
1963-12-07;--:--;     51.700
1963-12-08;--:--;     50.900
1963-12-09;--:--;     50.900
1963-12-10;--:--;     51.700
1963-12-11;--:--;     52.400
1963-12-12;--:--;     55.800
1963-12-13;--:--;     62.000
1963-12-14;--:--;     58.400
1963-12-15;--:--;     57.600
1963-12-16;--:--;     57.600
1963-12-17;--:--;     57.600
1963-12-18;--:--;     56.700
1963-12-19;--:--;     56.700
1963-12-20;--:--;     55.800
1963-12-21;--:--;     55.800
1963-12-22;--:--;     55.000
1963-12-23;--:--;     56.700
1963-12-24;--:--;     56.700
1963-12-25;--:--;     56.700
1963-12-26;--:--;     56.700
1963-12-27;--:--;     55.800
1963-12-28;--:--;     56.700
1963-12-29;--:--;     62.000
